2021-09-10 18:19:58,622 [http-nio-8081-exec-22] INFO  org.anatkor.dao.TransactionDao- Amount 30000 is deducted from the account 10000000026
2021-09-10 18:19:58,622 [http-nio-8081-exec-22] INFO  org.anatkor.dao.AccountDao- Account 10000000001 is updated with 30000
2021-09-10 18:19:58,622 [http-nio-8081-exec-22] INFO  org.anatkor.dao.TransactionDao- Account 10000000001 is refilled with amount 30000
2021-09-10 18:19:58,623 [http-nio-8081-exec-22] INFO  org.anatkor.dao.TransactionDao- Transaction from 10000000026 to 10000000001, amount 30000 is added to DB
2021-09-10 18:19:58,626 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.PaymentsCommand- payments list requested for user with id= 42
2021-09-10 18:20:10,867 [http-nio-8081-exec-22] INFO  org.anatkor.dao.AccountDao- Account 10000000027 is updated with -86000
2021-09-10 18:20:10,867 [http-nio-8081-exec-22] INFO  org.anatkor.dao.TransactionDao- Amount 86000 is deducted from the account 10000000027
2021-09-10 18:20:10,867 [http-nio-8081-exec-22] INFO  org.anatkor.dao.AccountDao- Account 10000000001 is updated with 86000
2021-09-10 18:20:10,867 [http-nio-8081-exec-22] INFO  org.anatkor.dao.TransactionDao- Account 10000000001 is refilled with amount 86000
2021-09-10 18:20:10,870 [http-nio-8081-exec-22] INFO  org.anatkor.dao.TransactionDao- Transaction from 10000000027 to 10000000001, amount 86000 is added to DB
2021-09-10 18:20:10,872 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.PaymentsCommand- payments list requested for user with id= 42
2021-09-10 18:20:15,100 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.AccountsCommand- account list requested for user with id= 42
2021-09-10 18:20:18,488 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:20:37,484 [http-nio-8081-exec-21] INFO  org.anatkor.dao.AccountDao- Account 10000000027 is updated with -50000
2021-09-10 18:20:37,484 [http-nio-8081-exec-21] INFO  org.anatkor.dao.TransactionDao- Amount 50000 is deducted from the account 10000000027
2021-09-10 18:20:37,484 [http-nio-8081-exec-21] INFO  org.anatkor.dao.AccountDao- Account 10000000001 is updated with 50000
2021-09-10 18:20:37,485 [http-nio-8081-exec-21] INFO  org.anatkor.dao.TransactionDao- Account 10000000001 is refilled with amount 50000
2021-09-10 18:20:37,487 [http-nio-8081-exec-21] INFO  org.anatkor.dao.TransactionDao- Transaction from 10000000027 to 10000000001, amount 50000 is added to DB
2021-09-10 18:20:37,489 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.PaymentsCommand- payments list requested for user with id= 42
2021-09-10 18:21:04,560 [http-nio-8081-exec-25] INFO  org.anatkor.dao.AccountDao- Account 10000000027 is updated with -120000
2021-09-10 18:21:04,561 [http-nio-8081-exec-25] INFO  org.anatkor.dao.TransactionDao- Amount 120000 is deducted from the account 10000000027
2021-09-10 18:21:04,561 [http-nio-8081-exec-25] INFO  org.anatkor.dao.AccountDao- Account 10000000001 is updated with 120000
2021-09-10 18:21:04,561 [http-nio-8081-exec-25] INFO  org.anatkor.dao.TransactionDao- Account 10000000001 is refilled with amount 120000
2021-09-10 18:21:04,561 [http-nio-8081-exec-25] INFO  org.anatkor.dao.TransactionDao- Transaction from 10000000027 to 10000000001, amount 120000 is added to DB
2021-09-10 18:21:04,564 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.PaymentsCommand- payments list requested for user with id= 42
2021-09-10 18:21:07,944 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:26:04,268 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:27:24,404 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:27:25,611 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:27:31,876 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:27:35,225 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:28:24,678 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:28:30,407 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:28:43,069 [http-nio-8081-exec-29] INFO  org.anatkor.controllers.command.AccountsCommand- account list requested for user with id= 42
2021-09-10 18:30:05,042 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:37,671 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:38,919 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:42,181 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:43,457 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:44,882 [http-nio-8081-exec-29] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:51,798 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:53,515 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:54,749 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:31:55,813 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:32:01,917 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:32:03,307 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:32:04,770 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:32:06,324 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:43:50,129 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:43:51,488 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:43:55,221 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 42
2021-09-10 18:44:01,459 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.LogoutCommand- User 389999999999 is Logged out
2021-09-10 18:44:01,462 [http-nio-8081-exec-29] INFO  org.anatkor.controllers.command.LoginCommand- Not enough login data
2021-09-10 18:44:06,342 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.LoginCommand- Admin '381111111111' is logged in
2021-09-10 18:44:07,777 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:44:08,878 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:44:14,082 [http-nio-8081-exec-29] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:44:15,205 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:46:25,479 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:46:37,847 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:50:23,162 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:50:26,399 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:50:27,510 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:52:05,192 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:52:59,249 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.LogoutCommand- User 381111111111 is Logged out
2021-09-10 18:52:59,253 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.LoginCommand- Not enough login data
2021-09-10 18:53:02,259 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.LoginCommand- Client '382222222222' is logged in
2021-09-10 18:53:04,003 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 18:53:08,678 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 18:53:32,090 [http-nio-8081-exec-29] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 18:53:55,451 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 18:54:37,387 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.LogoutCommand- User 382222222222 is Logged out
2021-09-10 18:54:37,390 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.LoginCommand- Not enough login data
2021-09-10 18:54:39,892 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.LoginCommand- Admin '381111111111' is logged in
2021-09-10 18:54:41,272 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:54:42,510 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 18:54:45,254 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested by ADMIN
2021-09-10 19:17:28,361 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.LogoutCommand- User 381111111111 is Logged out
2021-09-10 19:17:28,365 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.LoginCommand- Not enough login data
2021-09-10 19:17:31,168 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.LoginCommand- Client '382222222222' is logged in
2021-09-10 19:17:34,737 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:17:39,917 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:18:00,772 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:21:16,072 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:22:03,266 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:22:34,164 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:25:40,551 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:25:43,492 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:25:48,618 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:26:15,204 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:26:52,528 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:26:55,017 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:26:57,616 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:26:59,936 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:27:03,882 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:27:47,349 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:28:30,571 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:29:23,050 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:29:49,345 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:31:48,099 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:09,803 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:13,914 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:16,448 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:19,212 [http-nio-8081-exec-29] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:29,789 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:32,221 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:32:48,024 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:24,789 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:27,919 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:30,516 [http-nio-8081-exec-27] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:33,207 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:33,340 [http-nio-8081-exec-23] DEBUG org.anatkor.dao.TransactionDao- SQLException during Query SELECT t.id, payer, receiver, t.registered, destination, amount, t.currency FROM transaction t INNER JOIN account ON payer=number WHERE user_id=9 ORDER BY account_number DESC processing from class org.anatkor.dao.Utils.
2021-09-10 19:33:36,980 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:39,408 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:44,516 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:33:44,520 [http-nio-8081-exec-25] DEBUG org.anatkor.dao.TransactionDao- SQLException during Query SELECT t.id, payer, receiver, t.registered, destination, amount, t.currency FROM transaction t INNER JOIN account ON payer=number WHERE user_id=9 ORDER BY account_number DESC processing from class org.anatkor.dao.Utils.
2021-09-10 19:34:12,968 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:17,156 [http-nio-8081-exec-24] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:20,317 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:22,889 [http-nio-8081-exec-25] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:29,690 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:32,389 [http-nio-8081-exec-23] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:36,242 [http-nio-8081-exec-28] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:40,706 [http-nio-8081-exec-22] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:43,460 [http-nio-8081-exec-26] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:44,037 [http-nio-8081-exec-30] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
2021-09-10 19:34:44,789 [http-nio-8081-exec-21] INFO  org.anatkor.controllers.command.TransactionsCommand- transactions list requested for user with id= 9
